transaction_id,customer_id,order_date,category,product_name,unit_price,quantity,discount_pct,discount_amount,total_price,payment_method,city,rating,returned,year,month,month_name,day_of_week,quarter,revenue_band
TXN_033113,CUST_01688,2023-05-18,Home & Kitchen,Home & Kitchen_Product_190,4798.69,1,10,479.87,4318.82,UPI,Delhi,2.2,No,2023,5,May,Thursday,2,High (2K-10K)
TXN_033114,CUST_02510,2022-04-21,Fashion,Fashion_Product_14,957.31,2,0,0.0,1914.62,Credit Card,Ahmedabad,1.0,No,2022,4,Apr,Thursday,2,Medium (500-2K)
TXN_033115,CUST_00933,2023-12-06,Beauty,Beauty_Product_185,657.76,2,10,131.55,1183.97,Debit Card,Chennai,4.6,No,2023,12,Dec,Wednesday,4,Medium (500-2K)
TXN_033116,CUST_01171,2022-05-02,Home & Kitchen,Home & Kitchen_Product_169,8325.26,1,0,0.0,8325.26,Credit Card,Delhi,4.5,No,2022,5,May,Monday,2,High (2K-10K)
TXN_033117,CUST_02657,2022-02-14,Electronics,Electronics_Product_196,54147.42,2,10,10829.48,97465.36,UPI,Chennai,2.9,No,2022,2,Feb,Monday,1,Premium (>10K)
TXN_033118,CUST_03869,2023-08-14,Home & Kitchen,Home & Kitchen_Product_108,427.22,1,0,0.0,427.22,Net Banking,Pune,3.6,Yes,2023,8,Aug,Monday,3,Low (<500)
TXN_033119,CUST_03750,2022-02-24,Home & Kitchen,Home & Kitchen_Product_64,14043.73,2,15,4213.12,23874.34,UPI,Pune,3.9,No,2022,2,Feb,Thursday,1,Premium (>10K)
TXN_033120,CUST_01077,2022-07-01,Fashion,Fashion_Product_195,1151.47,1,15,172.72,978.75,UPI,Delhi,1.5,No,2022,7,Jul,Friday,3,Medium (500-2K)
TXN_033121,CUST_01266,2023-07-27,Sports,Sports_Product_82,6556.73,2,0,0.0,13113.46,Credit Card,Chennai,2.6,No,2023,7,Jul,Thursday,3,Premium (>10K)
TXN_033122,CUST_03501,2023-01-07,Fashion,Fashion_Product_2,314.38,1,5,15.72,298.66,Debit Card,Bengaluru,2.6,No,2023,1,Jan,Saturday,1,Low (<500)
TXN_033123,CUST_00322,2023-07-29,Electronics,Electronics_Product_114,25025.7,1,30,7507.71,17517.99,Net Banking,Chennai,5.0,No,2023,7,Jul,Saturday,3,Premium (>10K)
TXN_033124,CUST_01591,2022-03-07,Electronics,Electronics_Product_200,26614.87,2,5,2661.49,50568.25,Debit Card,Mumbai,3.2,No,2022,3,Mar,Monday,1,Premium (>10K)
TXN_033125,CUST_03552,2022-03-09,Electronics,Electronics_Product_7,73762.25,3,0,0.0,221286.75,Net Banking,Pune,2.4,No,2022,3,Mar,Wednesday,1,Premium (>10K)
TXN_033126,CUST_01822,2023-01-31,Electronics,Electronics_Product_186,32837.2,1,5,1641.86,31195.34,Debit Card,Pune,4.6,Yes,2023,1,Jan,Tuesday,1,Premium (>10K)
TXN_033127,CUST_01822,2022-04-05,Home & Kitchen,Home & Kitchen_Product_153,7610.79,2,25,3805.4,11416.18,Credit Card,Pune,2.3,No,2022,4,Apr,Tuesday,2,Premium (>10K)
TXN_033128,CUST_03154,2022-11-28,Electronics,Electronics_Product_196,24979.04,1,0,0.0,24979.04,Debit Card,Chennai,1.8,No,2022,11,Nov,Monday,4,Premium (>10K)
TXN_033129,CUST_01153,2023-08-18,Home & Kitchen,Home & Kitchen_Product_135,7229.59,3,0,0.0,21688.77,Net Banking,Pune,4.1,Yes,2023,8,Aug,Friday,3,Premium (>10K)
TXN_033130,CUST_03486,2022-09-16,Books,Books_Product_188,1000.21,4,10,400.08,3600.76,Debit Card,Chennai,1.0,No,2022,9,Sep,Friday,3,High (2K-10K)
TXN_033131,CUST_03960,2023-01-23,Fashion,Fashion_Product_54,917.65,2,5,91.76,1743.54,Debit Card,Ahmedabad,4.1,No,2023,1,Jan,Monday,1,Medium (500-2K)
TXN_033132,CUST_04970,2023-01-07,Sports,Sports_Product_186,9965.11,2,25,4982.56,14947.66,UPI,Bengaluru,3.9,No,2023,1,Jan,Saturday,1,Premium (>10K)
TXN_033133,CUST_01215,2023-08-06,Fashion,Fashion_Product_137,4511.73,1,0,0.0,4511.73,Net Banking,Ahmedabad,3.7,No,2023,8,Aug,Sunday,3,High (2K-10K)
TXN_033134,CUST_04393,2022-09-14,Home & Kitchen,Home & Kitchen_Product_41,9479.67,2,15,2843.9,16115.44,Debit Card,Pune,4.1,No,2022,9,Sep,Wednesday,3,Premium (>10K)
TXN_033135,CUST_01762,2022-08-26,Electronics,Electronics_Product_22,55011.24,2,0,0.0,110022.48,Wallet,Chennai,2.9,No,2022,8,Aug,Friday,3,Premium (>10K)
TXN_033136,CUST_02805,2022-05-19,Home & Kitchen,Home & Kitchen_Product_74,5942.65,1,25,1485.66,4456.99,Debit Card,Bengaluru,1.1,No,2022,5,May,Thursday,2,High (2K-10K)
TXN_033137,CUST_03177,2022-02-22,Electronics,Electronics_Product_160,60263.69,3,10,18079.11,162711.96,Credit Card,Chennai,1.0,No,2022,2,Feb,Tuesday,1,Premium (>10K)
TXN_033138,CUST_03137,2022-12-12,Fashion,Fashion_Product_5,3382.04,3,25,2536.53,7609.59,Credit Card,Bengaluru,2.0,No,2022,12,Dec,Monday,4,High (2K-10K)
TXN_033139,CUST_03588,2022-05-24,Beauty,Beauty_Product_123,1466.89,1,5,73.34,1393.55,Debit Card,Pune,3.4,No,2022,5,May,Tuesday,2,Medium (500-2K)
TXN_033140,CUST_04810,2023-07-03,Electronics,Electronics_Product_48,76436.77,2,0,0.0,152873.54,Wallet,Kolkata,4.9,No,2023,7,Jul,Monday,3,Premium (>10K)
TXN_033141,CUST_02926,2022-06-15,Sports,Sports_Product_159,11302.5,4,5,2260.5,42949.5,UPI,Bengaluru,2.7,No,2022,6,Jun,Wednesday,2,Premium (>10K)
TXN_033142,CUST_02017,2022-06-11,Books,Books_Product_32,317.88,1,0,0.0,317.88,Net Banking,Kolkata,4.8,No,2022,6,Jun,Saturday,2,Low (<500)
TXN_033143,CUST_02961,2023-05-01,Fashion,Fashion_Product_43,458.74,2,5,45.87,871.61,Debit Card,Pune,4.2,No,2023,5,May,Monday,2,Medium (500-2K)
TXN_033144,CUST_02297,2023-07-31,Sports,Sports_Product_125,3866.3,2,0,0.0,7732.6,Debit Card,Kolkata,4.3,No,2023,7,Jul,Monday,3,High (2K-10K)
TXN_033145,CUST_00225,2023-05-18,Fashion,Fashion_Product_124,820.45,1,0,0.0,820.45,Wallet,Pune,2.5,No,2023,5,May,Thursday,2,Medium (500-2K)
TXN_033146,CUST_03522,2022-06-23,Fashion,Fashion_Product_83,4720.68,1,0,0.0,4720.68,UPI,Kolkata,3.1,No,2022,6,Jun,Thursday,2,High (2K-10K)
TXN_033147,CUST_02510,2023-01-15,Fashion,Fashion_Product_124,4029.8,1,25,1007.45,3022.35,Net Banking,Kolkata,3.2,No,2023,1,Jan,Sunday,1,High (2K-10K)
TXN_033148,CUST_00105,2023-03-13,Home & Kitchen,Home & Kitchen_Product_87,13971.01,3,5,2095.65,39817.38,UPI,Delhi,1.7,No,2023,3,Mar,Monday,1,Premium (>10K)
TXN_033149,CUST_04585,2022-06-29,Beauty,Beauty_Product_159,135.97,1,5,6.8,129.17,Net Banking,Chennai,3.3,No,2022,6,Jun,Wednesday,2,Low (<500)
TXN_033150,CUST_01484,2022-09-29,Home & Kitchen,Home & Kitchen_Product_5,10319.98,4,0,0.0,41279.92,Debit Card,Pune,1.1,No,2022,9,Sep,Thursday,3,Premium (>10K)
TXN_033151,CUST_00023,2022-02-17,Home & Kitchen,Home & Kitchen_Product_80,3608.79,1,20,721.76,2887.03,UPI,Pune,3.5,No,2022,2,Feb,Thursday,1,High (2K-10K)
TXN_033152,CUST_01219,2022-12-18,Sports,Sports_Product_108,6788.02,1,0,0.0,6788.02,Net Banking,Chennai,3.8,No,2022,12,Dec,Sunday,4,High (2K-10K)
TXN_033153,CUST_03062,2023-07-19,Home & Kitchen,Home & Kitchen_Product_117,10856.57,2,20,4342.63,17370.51,Credit Card,Chennai,4.3,No,2023,7,Jul,Wednesday,3,Premium (>10K)
TXN_033154,CUST_00805,2023-09-07,Fashion,Fashion_Product_79,1652.08,5,0,0.0,8260.4,Wallet,Pune,3.3,No,2023,9,Sep,Thursday,3,High (2K-10K)
TXN_033155,CUST_02712,2022-08-08,Sports,Sports_Product_18,3192.22,5,0,0.0,15961.1,Debit Card,Bengaluru,3.6,No,2022,8,Aug,Monday,3,Premium (>10K)
TXN_033156,CUST_03937,2023-03-19,Beauty,Beauty_Product_106,802.79,1,5,40.14,762.65,UPI,Chennai,1.8,No,2023,3,Mar,Sunday,1,Medium (500-2K)
TXN_033157,CUST_03940,2023-05-07,Home & Kitchen,Home & Kitchen_Product_44,4296.58,4,0,0.0,17186.32,Wallet,Chennai,2.0,No,2023,5,May,Sunday,2,Premium (>10K)
TXN_033158,CUST_00917,2022-12-03,Fashion,Fashion_Product_81,3882.33,1,15,582.35,3299.98,Net Banking,Pune,5.0,No,2022,12,Dec,Saturday,4,High (2K-10K)
TXN_033159,CUST_03989,2023-09-12,Home & Kitchen,Home & Kitchen_Product_30,10277.47,1,15,1541.62,8735.85,Credit Card,Delhi,1.1,No,2023,9,Sep,Tuesday,3,High (2K-10K)
TXN_033160,CUST_03029,2023-04-22,Electronics,Electronics_Product_132,23621.92,3,0,0.0,70865.76,Credit Card,Pune,2.8,No,2023,4,Apr,Saturday,2,Premium (>10K)
TXN_033161,CUST_00199,2022-06-15,Books,Books_Product_107,719.14,1,10,71.91,647.23,Wallet,Pune,4.2,No,2022,6,Jun,Wednesday,2,Medium (500-2K)
TXN_033162,CUST_04822,2023-04-03,Fashion,Fashion_Product_170,3847.36,3,0,0.0,11542.08,Debit Card,Kolkata,1.9,No,2023,4,Apr,Monday,2,Premium (>10K)
TXN_033163,CUST_03941,2022-10-08,Electronics,Electronics_Product_127,76288.98,2,0,0.0,152577.96,UPI,Chennai,4.8,No,2022,10,Oct,Saturday,4,Premium (>10K)
TXN_033164,CUST_03565,2022-12-23,Fashion,Fashion_Product_161,4657.22,3,0,0.0,13971.66,Debit Card,Mumbai,3.9,No,2022,12,Dec,Friday,4,Premium (>10K)
TXN_033165,CUST_04106,2023-08-14,Toys,Toys_Product_134,1008.99,1,20,201.8,807.19,UPI,Bengaluru,4.6,No,2023,8,Aug,Monday,3,Medium (500-2K)
TXN_033166,CUST_04083,2022-08-05,Electronics,Electronics_Product_7,36124.34,1,0,0.0,36124.34,Credit Card,Mumbai,2.1,No,2022,8,Aug,Friday,3,Premium (>10K)
TXN_033167,CUST_01278,2022-11-30,Electronics,Electronics_Product_181,62885.56,1,0,0.0,62885.56,Wallet,Kolkata,4.3,No,2022,11,Nov,Wednesday,4,Premium (>10K)
TXN_033168,CUST_04078,2022-06-17,Home & Kitchen,Home & Kitchen_Product_128,7606.01,1,10,760.6,6845.41,Debit Card,Bengaluru,1.2,No,2022,6,Jun,Friday,2,High (2K-10K)
TXN_033169,CUST_00950,2022-03-24,Sports,Sports_Product_16,5562.03,1,0,0.0,5562.03,Debit Card,Ahmedabad,3.9,No,2022,3,Mar,Thursday,1,High (2K-10K)
TXN_033170,CUST_00217,2022-11-05,Home & Kitchen,Home & Kitchen_Product_167,13691.63,5,10,6845.82,61612.33,Credit Card,Chennai,3.6,No,2022,11,Nov,Saturday,4,Premium (>10K)
TXN_033171,CUST_03410,2022-11-06,Electronics,Electronics_Product_1,34579.12,1,0,0.0,34579.12,UPI,Pune,4.2,No,2022,11,Nov,Sunday,4,Premium (>10K)
TXN_033172,CUST_03670,2023-09-07,Home & Kitchen,Home & Kitchen_Product_149,2243.02,1,0,0.0,2243.02,Debit Card,Mumbai,3.4,No,2023,9,Sep,Thursday,3,High (2K-10K)
TXN_033173,CUST_03913,2022-01-07,Electronics,Electronics_Product_125,4965.78,2,5,496.58,9434.98,Credit Card,Ahmedabad,1.8,No,2022,1,Jan,Friday,1,High (2K-10K)
TXN_033174,CUST_04384,2022-11-21,Electronics,Electronics_Product_29,44405.28,1,0,0.0,44405.28,UPI,Delhi,2.7,No,2022,11,Nov,Monday,4,Premium (>10K)
TXN_033175,CUST_02088,2022-02-10,Fashion,Fashion_Product_188,2219.57,1,5,110.98,2108.59,Net Banking,Delhi,4.4,No,2022,2,Feb,Thursday,1,High (2K-10K)
TXN_033176,CUST_03698,2022-03-31,Home & Kitchen,Home & Kitchen_Product_65,780.96,1,10,78.1,702.86,Debit Card,Pune,1.9,No,2022,3,Mar,Thursday,1,Medium (500-2K)
TXN_033177,CUST_02474,2023-12-16,Electronics,Electronics_Product_189,14692.8,1,25,3673.2,11019.6,Wallet,Ahmedabad,1.9,No,2023,12,Dec,Saturday,4,Premium (>10K)
TXN_033178,CUST_01207,2023-05-06,Books,Books_Product_61,783.57,2,0,0.0,1567.14,Net Banking,Bengaluru,3.8,No,2023,5,May,Saturday,2,Medium (500-2K)
TXN_033179,CUST_02870,2022-05-17,Fashion,Fashion_Product_68,3947.28,5,25,4934.1,14802.3,Net Banking,Hyderabad,2.1,No,2022,5,May,Tuesday,2,Premium (>10K)
TXN_033180,CUST_04349,2022-01-03,Electronics,Electronics_Product_101,39001.66,4,0,0.0,156006.64,Wallet,Ahmedabad,3.8,No,2022,1,Jan,Monday,1,Premium (>10K)
TXN_033181,CUST_01761,2023-11-18,Fashion,Fashion_Product_143,3458.94,1,0,0.0,3458.94,UPI,Pune,4.0,Yes,2023,11,Nov,Saturday,4,High (2K-10K)
TXN_033182,CUST_00629,2023-11-29,Fashion,Fashion_Product_91,2190.14,2,0,0.0,4380.28,Credit Card,Pune,2.7,No,2023,11,Nov,Wednesday,4,High (2K-10K)
TXN_033183,CUST_04339,2022-09-05,Electronics,Electronics_Product_177,59524.5,1,20,11904.9,47619.6,Credit Card,Kolkata,1.9,No,2022,9,Sep,Monday,3,Premium (>10K)
TXN_033184,CUST_01579,2023-12-24,Toys,Toys_Product_122,645.01,5,0,0.0,3225.05,UPI,Chennai,2.0,No,2023,12,Dec,Sunday,4,High (2K-10K)
TXN_033185,CUST_01027,2022-12-27,Home & Kitchen,Home & Kitchen_Product_110,13288.32,1,10,1328.83,11959.49,Credit Card,Hyderabad,4.4,No,2022,12,Dec,Tuesday,4,Premium (>10K)
TXN_033186,CUST_03406,2023-07-16,Home & Kitchen,Home & Kitchen_Product_79,14534.35,3,0,0.0,43603.05,Net Banking,Ahmedabad,4.8,No,2023,7,Jul,Sunday,3,Premium (>10K)
TXN_033187,CUST_00804,2022-12-25,Beauty,Beauty_Product_83,1913.31,1,0,0.0,1913.31,Debit Card,Mumbai,2.2,No,2022,12,Dec,Sunday,4,Medium (500-2K)
TXN_033188,CUST_02232,2023-09-15,Sports,Sports_Product_12,3020.61,3,20,1812.37,7249.46,Debit Card,Bengaluru,1.1,No,2023,9,Sep,Friday,3,High (2K-10K)
TXN_033189,CUST_01843,2022-08-03,Home & Kitchen,Home & Kitchen_Product_132,9634.15,2,10,1926.83,17341.47,Credit Card,Kolkata,1.2,No,2022,8,Aug,Wednesday,3,Premium (>10K)
TXN_033190,CUST_01317,2023-12-26,Electronics,Electronics_Product_30,40210.98,4,0,0.0,160843.92,Wallet,Chennai,4.1,No,2023,12,Dec,Tuesday,4,Premium (>10K)
TXN_033191,CUST_03672,2023-04-14,Beauty,Beauty_Product_59,1052.22,2,10,210.44,1894.0,Net Banking,Chennai,2.8,No,2023,4,Apr,Friday,2,Medium (500-2K)
TXN_033192,CUST_01453,2022-04-22,Beauty,Beauty_Product_80,1256.67,5,0,0.0,6283.35,Net Banking,Hyderabad,1.7,No,2022,4,Apr,Friday,2,High (2K-10K)
TXN_033193,CUST_00025,2022-08-18,Electronics,Electronics_Product_196,12125.62,4,0,0.0,48502.48,UPI,Kolkata,2.3,No,2022,8,Aug,Thursday,3,Premium (>10K)
TXN_033194,CUST_01736,2022-04-17,Electronics,Electronics_Product_158,12725.36,2,15,3817.61,21633.11,Debit Card,Ahmedabad,3.2,No,2022,4,Apr,Sunday,2,Premium (>10K)
TXN_033195,CUST_00996,2023-07-11,Electronics,Electronics_Product_64,50410.23,1,0,0.0,50410.23,Debit Card,Pune,2.8,No,2023,7,Jul,Tuesday,3,Premium (>10K)
TXN_033196,CUST_03972,2022-01-26,Fashion,Fashion_Product_87,3654.14,5,10,1827.07,16443.63,Wallet,Hyderabad,3.9,No,2022,1,Jan,Wednesday,1,Premium (>10K)
TXN_033197,CUST_04676,2023-04-01,Electronics,Electronics_Product_30,14382.48,1,5,719.12,13663.36,Debit Card,Bengaluru,3.1,No,2023,4,Apr,Saturday,2,Premium (>10K)
TXN_033198,CUST_01663,2022-05-22,Books,Books_Product_125,595.17,2,15,178.55,1011.79,UPI,Kolkata,4.5,No,2022,5,May,Sunday,2,Medium (500-2K)
TXN_033199,CUST_02677,2023-10-05,Electronics,Electronics_Product_99,76135.65,1,20,15227.13,60908.52,Credit Card,Mumbai,1.9,No,2023,10,Oct,Thursday,4,Premium (>10K)
TXN_033200,CUST_02584,2022-04-02,Electronics,Electronics_Product_64,62294.3,1,5,3114.72,59179.58,Credit Card,Chennai,2.1,No,2022,4,Apr,Saturday,2,Premium (>10K)
TXN_033201,CUST_02717,2023-03-19,Fashion,Fashion_Product_119,4237.85,1,30,1271.36,2966.49,Net Banking,Pune,2.1,No,2023,3,Mar,Sunday,1,High (2K-10K)
TXN_033202,CUST_00806,2023-11-24,Beauty,Beauty_Product_3,1604.98,1,0,0.0,1604.98,Debit Card,Bengaluru,2.0,No,2023,11,Nov,Friday,4,Medium (500-2K)
TXN_033203,CUST_01076,2023-08-30,Electronics,Electronics_Product_183,67910.21,1,30,20373.06,47537.15,Net Banking,Pune,2.8,No,2023,8,Aug,Wednesday,3,Premium (>10K)
TXN_033204,CUST_00765,2023-12-22,Beauty,Beauty_Product_12,1878.67,2,0,0.0,3757.34,Net Banking,Bengaluru,2.4,No,2023,12,Dec,Friday,4,High (2K-10K)
TXN_033205,CUST_02666,2022-12-27,Fashion,Fashion_Product_143,4315.05,2,0,0.0,8630.1,Credit Card,Bengaluru,1.7,No,2022,12,Dec,Tuesday,4,High (2K-10K)
TXN_033206,CUST_01771,2023-03-18,Toys,Toys_Product_5,2871.84,1,0,0.0,2871.84,Net Banking,Ahmedabad,4.9,No,2023,3,Mar,Saturday,1,High (2K-10K)
TXN_033207,CUST_01289,2022-01-18,Books,Books_Product_85,1185.72,1,10,118.57,1067.15,Wallet,Delhi,4.1,No,2022,1,Jan,Tuesday,1,Medium (500-2K)
TXN_033208,CUST_00733,2022-04-22,Beauty,Beauty_Product_183,1676.25,1,0,0.0,1676.25,UPI,Bengaluru,3.6,No,2022,4,Apr,Friday,2,Medium (500-2K)
TXN_033209,CUST_02737,2022-10-26,Electronics,Electronics_Product_173,67686.52,5,30,101529.78,236902.82,Net Banking,Ahmedabad,4.5,Yes,2022,10,Oct,Wednesday,4,Premium (>10K)
TXN_033210,CUST_04869,2023-10-19,Electronics,Electronics_Product_105,75217.62,1,0,0.0,75217.62,Credit Card,Mumbai,4.6,No,2023,10,Oct,Thursday,4,Premium (>10K)
TXN_033211,CUST_01475,2023-03-26,Fashion,Fashion_Product_29,979.91,3,5,146.99,2792.74,UPI,Bengaluru,2.0,No,2023,3,Mar,Sunday,1,High (2K-10K)
TXN_033212,CUST_00120,2023-11-12,Beauty,Beauty_Product_153,333.18,1,10,33.32,299.86,Credit Card,Kolkata,1.5,No,2023,11,Nov,Sunday,4,Low (<500)
TXN_033213,CUST_04651,2022-08-04,Books,Books_Product_151,1148.97,1,10,114.9,1034.07,UPI,Pune,3.3,No,2022,8,Aug,Thursday,3,Medium (500-2K)
TXN_033214,CUST_00815,2023-04-24,Electronics,Electronics_Product_151,76771.94,3,15,34547.37,195768.45,Credit Card,Hyderabad,2.3,No,2023,4,Apr,Monday,2,Premium (>10K)
TXN_033215,CUST_02988,2023-03-15,Home & Kitchen,Home & Kitchen_Product_129,857.56,1,5,42.88,814.68,UPI,Kolkata,2.5,No,2023,3,Mar,Wednesday,1,Medium (500-2K)
TXN_033216,CUST_05000,2022-08-16,Fashion,Fashion_Product_77,1213.6,3,0,0.0,3640.8,Credit Card,Delhi,1.8,No,2022,8,Aug,Tuesday,3,High (2K-10K)
TXN_033217,CUST_01069,2023-04-21,Home & Kitchen,Home & Kitchen_Product_168,7385.94,1,10,738.59,6647.35,Net Banking,Pune,1.5,No,2023,4,Apr,Friday,2,High (2K-10K)
TXN_033218,CUST_01894,2023-05-06,Sports,Sports_Product_161,3649.06,1,0,0.0,3649.06,UPI,Mumbai,3.8,Yes,2023,5,May,Saturday,2,High (2K-10K)
TXN_033219,CUST_01557,2022-01-06,Books,Books_Product_17,1042.83,1,10,104.28,938.55,UPI,Hyderabad,3.9,No,2022,1,Jan,Thursday,1,Medium (500-2K)
TXN_033220,CUST_00371,2022-04-07,Electronics,Electronics_Product_163,72704.91,3,10,21811.47,196303.26,Debit Card,Ahmedabad,1.4,No,2022,4,Apr,Thursday,2,Premium (>10K)
TXN_033221,CUST_00155,2022-02-22,Home & Kitchen,Home & Kitchen_Product_127,6744.26,2,30,4046.56,9441.96,Net Banking,Hyderabad,3.4,No,2022,2,Feb,Tuesday,1,High (2K-10K)
TXN_033222,CUST_02562,2023-05-19,Fashion,Fashion_Product_3,4718.27,1,5,235.91,4482.36,Debit Card,Kolkata,1.6,No,2023,5,May,Friday,2,High (2K-10K)
TXN_033223,CUST_01008,2023-04-26,Fashion,Fashion_Product_161,4604.11,2,0,0.0,9208.22,Wallet,Hyderabad,3.8,No,2023,4,Apr,Wednesday,2,High (2K-10K)
TXN_033224,CUST_00910,2023-10-18,Electronics,Electronics_Product_100,65920.03,1,0,0.0,65920.03,Wallet,Kolkata,2.1,No,2023,10,Oct,Wednesday,4,Premium (>10K)
TXN_033225,CUST_04033,2023-07-22,Electronics,Electronics_Product_150,45674.17,2,10,9134.83,82213.51,Net Banking,Mumbai,1.0,No,2023,7,Jul,Saturday,3,Premium (>10K)
TXN_033226,CUST_04692,2022-01-15,Fashion,Fashion_Product_195,2889.41,1,0,0.0,2889.41,Net Banking,Mumbai,4.1,No,2022,1,Jan,Saturday,1,High (2K-10K)
TXN_033227,CUST_00780,2022-03-16,Electronics,Electronics_Product_84,75196.48,2,30,45117.89,105275.07,Net Banking,Ahmedabad,1.1,No,2022,3,Mar,Wednesday,1,Premium (>10K)
TXN_033228,CUST_03816,2023-03-03,Home & Kitchen,Home & Kitchen_Product_99,6210.29,1,0,0.0,6210.29,Credit Card,Kolkata,1.8,No,2023,3,Mar,Friday,1,High (2K-10K)
TXN_033229,CUST_00293,2023-03-13,Electronics,Electronics_Product_25,19365.79,1,10,1936.58,17429.21,UPI,Pune,4.2,No,2023,3,Mar,Monday,1,Premium (>10K)
TXN_033230,CUST_03888,2022-07-12,Sports,Sports_Product_137,6362.77,1,5,318.14,6044.63,Credit Card,Kolkata,3.6,No,2022,7,Jul,Tuesday,3,High (2K-10K)
TXN_033231,CUST_04769,2022-12-17,Fashion,Fashion_Product_51,4184.01,1,15,627.6,3556.41,Wallet,Delhi,1.5,No,2022,12,Dec,Saturday,4,High (2K-10K)
TXN_033232,CUST_03697,2022-11-30,Fashion,Fashion_Product_13,3159.02,2,25,1579.51,4738.53,Credit Card,Chennai,2.2,No,2022,11,Nov,Wednesday,4,High (2K-10K)
TXN_033233,CUST_01037,2023-03-11,Books,Books_Product_98,1443.1,1,0,0.0,1443.1,Debit Card,Chennai,2.1,No,2023,3,Mar,Saturday,1,Medium (500-2K)
TXN_033234,CUST_02740,2022-09-13,Toys,Toys_Product_22,2655.56,3,20,1593.34,6373.34,Net Banking,Pune,3.3,No,2022,9,Sep,Tuesday,3,High (2K-10K)
TXN_033235,CUST_00129,2023-06-06,Sports,Sports_Product_48,16309.37,3,15,7339.22,41588.89,Debit Card,Mumbai,1.7,No,2023,6,Jun,Tuesday,2,Premium (>10K)
TXN_033236,CUST_00640,2023-08-08,Sports,Sports_Product_179,12207.14,2,0,0.0,24414.28,Net Banking,Pune,1.2,No,2023,8,Aug,Tuesday,3,Premium (>10K)
TXN_033237,CUST_00985,2023-10-31,Toys,Toys_Product_98,2770.45,1,10,277.04,2493.41,Debit Card,Mumbai,3.7,No,2023,10,Oct,Tuesday,4,High (2K-10K)
TXN_033238,CUST_04021,2023-06-12,Electronics,Electronics_Product_171,33130.5,1,0,0.0,33130.5,Debit Card,Hyderabad,2.0,No,2023,6,Jun,Monday,2,Premium (>10K)
TXN_033239,CUST_04190,2023-02-08,Electronics,Electronics_Product_189,19502.29,1,10,1950.23,17552.06,Net Banking,Hyderabad,1.6,No,2023,2,Feb,Wednesday,1,Premium (>10K)
TXN_033240,CUST_04648,2023-01-16,Electronics,Electronics_Product_35,45078.63,2,25,22539.32,67617.94,Wallet,Chennai,3.2,No,2023,1,Jan,Monday,1,Premium (>10K)
TXN_033241,CUST_00952,2023-01-01,Fashion,Fashion_Product_146,375.62,2,10,75.12,676.12,Wallet,Kolkata,2.0,No,2023,1,Jan,Sunday,1,Medium (500-2K)
TXN_033242,CUST_04114,2023-12-15,Fashion,Fashion_Product_100,4403.55,3,10,1321.06,11889.59,Debit Card,Chennai,5.0,No,2023,12,Dec,Friday,4,Premium (>10K)
TXN_033243,CUST_00002,2023-09-17,Beauty,Beauty_Product_28,899.33,2,30,539.6,1259.06,Wallet,Kolkata,4.3,No,2023,9,Sep,Sunday,3,Medium (500-2K)
TXN_033244,CUST_02208,2022-05-23,Home & Kitchen,Home & Kitchen_Product_113,2379.6,3,0,0.0,7138.8,UPI,Hyderabad,5.0,No,2022,5,May,Monday,2,High (2K-10K)
TXN_033245,CUST_03771,2023-02-26,Electronics,Electronics_Product_23,64543.23,1,0,0.0,64543.23,Net Banking,Pune,4.8,No,2023,2,Feb,Sunday,1,Premium (>10K)
TXN_033246,CUST_00046,2023-07-01,Electronics,Electronics_Product_187,54563.07,1,0,0.0,54563.07,Debit Card,Delhi,2.8,No,2023,7,Jul,Saturday,3,Premium (>10K)
TXN_033247,CUST_02250,2023-06-03,Sports,Sports_Product_124,15913.71,1,0,0.0,15913.71,Debit Card,Chennai,1.6,No,2023,6,Jun,Saturday,2,Premium (>10K)
TXN_033248,CUST_01542,2022-04-24,Books,Books_Product_94,1171.57,2,5,117.16,2225.98,UPI,Kolkata,3.9,No,2022,4,Apr,Sunday,2,High (2K-10K)
TXN_033249,CUST_03811,2023-04-29,Books,Books_Product_92,196.67,1,15,29.5,167.17,Debit Card,Chennai,2.3,No,2023,4,Apr,Saturday,2,Low (<500)
TXN_033250,CUST_04697,2023-07-31,Home & Kitchen,Home & Kitchen_Product_130,1704.25,2,0,0.0,3408.5,Credit Card,Mumbai,1.6,No,2023,7,Jul,Monday,3,High (2K-10K)
TXN_033251,CUST_01946,2022-07-22,Electronics,Electronics_Product_165,44989.58,1,10,4498.96,40490.62,Wallet,Kolkata,1.7,No,2022,7,Jul,Friday,3,Premium (>10K)
TXN_033252,CUST_01994,2022-09-04,Electronics,Electronics_Product_38,25531.94,5,0,0.0,127659.7,UPI,Mumbai,3.5,No,2022,9,Sep,Sunday,3,Premium (>10K)
TXN_033253,CUST_03877,2022-05-30,Fashion,Fashion_Product_94,362.61,5,5,90.65,1722.4,Net Banking,Ahmedabad,4.5,No,2022,5,May,Monday,2,Medium (500-2K)
TXN_033254,CUST_01338,2023-02-11,Sports,Sports_Product_134,15558.77,1,10,1555.88,14002.89,Debit Card,Kolkata,3.5,No,2023,2,Feb,Saturday,1,Premium (>10K)
TXN_033255,CUST_00145,2023-04-05,Sports,Sports_Product_17,5878.5,5,5,1469.62,27922.88,Net Banking,Bengaluru,2.4,No,2023,4,Apr,Wednesday,2,Premium (>10K)
